#
#model:
#
#<?xml version="1.0" encoding="UTF-8" standalone="no"?><input id="posterior" spec="beast.base.inference.CompoundDistribution">
#    <distribution id="prior" spec="beast.base.inference.CompoundDistribution">
#        <distribution id="YuleModel.t:noncoding" spec="beast.base.evolution.speciation.YuleModel">
#            <parameter id="birthRate.t:noncoding" lower="0.0" name="birthDiffRate" spec="beast.base.inference.parameter.RealParameter">1.0</parameter>
#            <tree id="Tree.t:noncoding" spec="beast.base.evolution.tree.Tree">
#                <taxonset id="TaxonSet.noncoding" spec="beast.base.evolution.alignment.TaxonSet">
#                    <alignment filter="1,458-659,897-898" id="noncoding" spec="beast.base.evolution.alignment.FilteredAlignment">
#                    </alignment>
#                </taxonset>
#            </tree>
#        </distribution>
#        <prior id="YuleBirthRatePrior.t:noncoding" name="distribution" x="@birthRate.t:noncoding">
#            <Gamma id="Gamma.1" name="distr">
#                <parameter estimate="false" id="RealParameter.18" name="alpha" spec="beast.base.inference.parameter.RealParameter">0.001</parameter>
#                <parameter estimate="false" id="RealParameter.19" name="beta" spec="beast.base.inference.parameter.RealParameter">1000.0</parameter>
#            </Gamma>
#        </prior>
#        <prior id="ClockPrior.c:noncoding" name="distribution">
#            <parameter id="clockRate.c:noncoding" lower="0.0" name="x" spec="beast.base.inference.parameter.RealParameter">1.0</parameter>
#            <Uniform id="Uniform.13" name="distr" upper="Infinity"/>
#        </prior>
#        <prior id="GammaShapePrior.s:1stpos" name="distribution">
#            <parameter id="gammaShape.s:1stpos" lower="0.1" name="x" spec="beast.base.inference.parameter.RealParameter">1.0</parameter>
#            <Exponential id="Exponential.4.1stpos" name="distr">
#                <parameter estimate="false" id="RealParameter.11.1stpos" name="mean" spec="beast.base.inference.parameter.RealParameter">1.0</parameter>
#            </Exponential>
#        </prior>
#        <prior id="GammaShapePrior.s:2ndpos" name="distribution">
#            <parameter id="gammaShape.s:2ndpos" lower="0.1" name="x" spec="beast.base.inference.parameter.RealParameter">1.0</parameter>
#            <Exponential id="Exponential.4.2ndpos" name="distr">
#                <parameter estimate="false" id="RealParameter.11.2ndpos" name="mean" spec="beast.base.inference.parameter.RealParameter">1.0</parameter>
#            </Exponential>
#        </prior>
#        <prior id="GammaShapePrior.s:3rdpos" name="distribution">
#            <parameter id="gammaShape.s:3rdpos" lower="0.1" name="x" spec="beast.base.inference.parameter.RealParameter">1.0</parameter>
#            <Exponential id="Exponential.4.3rdpos" name="distr">
#                <parameter estimate="false" id="RealParameter.11.3rdpos" name="mean" spec="beast.base.inference.parameter.RealParameter">1.0</parameter>
#            </Exponential>
#        </prior>
#        <prior id="GammaShapePrior.s:noncoding" name="distribution">
#            <parameter id="gammaShape.s:noncoding" lower="0.1" name="x" spec="beast.base.inference.parameter.RealParameter">1.0</parameter>
#            <Exponential id="Exponential.4" name="distr">
#                <parameter estimate="false" id="RealParameter.11" name="mean" spec="beast.base.inference.parameter.RealParameter">1.0</parameter>
#            </Exponential>
#        </prior>
#        <prior id="KappaPrior.s:1stpos" name="distribution">
#            <parameter id="kappa.s:1stpos" lower="0.0" name="x" spec="beast.base.inference.parameter.RealParameter">2.0</parameter>
#            <LogNormal id="LogNormalDistributionModel.1.1stpos" name="distr">
#                <parameter estimate="false" id="RealParameter.15.1stpos" name="M" spec="beast.base.inference.parameter.RealParameter">1.0</parameter>
#                <parameter estimate="false" id="RealParameter.16.1stpos" name="S" spec="beast.base.inference.parameter.RealParameter">1.25</parameter>
#            </LogNormal>
#        </prior>
#        <prior id="KappaPrior.s:2ndpos" name="distribution">
#            <parameter id="kappa.s:2ndpos" lower="0.0" name="x" spec="beast.base.inference.parameter.RealParameter">2.0</parameter>
#            <LogNormal id="LogNormalDistributionModel.1.2ndpos" name="distr">
#                <parameter estimate="false" id="RealParameter.15.2ndpos" name="M" spec="beast.base.inference.parameter.RealParameter">1.0</parameter>
#                <parameter estimate="false" id="RealParameter.16.2ndpos" name="S" spec="beast.base.inference.parameter.RealParameter">1.25</parameter>
#            </LogNormal>
#        </prior>
#        <prior id="KappaPrior.s:3rdpos" name="distribution">
#            <parameter id="kappa.s:3rdpos" lower="0.0" name="x" spec="beast.base.inference.parameter.RealParameter">2.0</parameter>
#            <LogNormal id="LogNormalDistributionModel.1.3rdpos" name="distr">
#                <parameter estimate="false" id="RealParameter.15.3rdpos" name="M" spec="beast.base.inference.parameter.RealParameter">1.0</parameter>
#                <parameter estimate="false" id="RealParameter.16.3rdpos" name="S" spec="beast.base.inference.parameter.RealParameter">1.25</parameter>
#            </LogNormal>
#        </prior>
#        <prior id="KappaPrior.s:noncoding" name="distribution">
#            <parameter id="kappa.s:noncoding" lower="0.0" name="x" spec="beast.base.inference.parameter.RealParameter">2.0</parameter>
#            <LogNormal id="LogNormalDistributionModel.1" name="distr">
#                <parameter estimate="false" id="RealParameter.15" name="M" spec="beast.base.inference.parameter.RealParameter">1.0</parameter>
#                <parameter estimate="false" id="RealParameter.16" name="S" spec="beast.base.inference.parameter.RealParameter">1.25</parameter>
#            </LogNormal>
#        </prior>
#        <distribution id="human-chimp.prior" monophyletic="true" spec="beast.base.evolution.tree.MRCAPrior" tree="@Tree.t:noncoding">
#            <taxonset id="human-chimp" spec="beast.base.evolution.alignment.TaxonSet">
#                <taxon id="Homo_sapiens" spec="beast.base.evolution.alignment.Taxon"/>
#                <taxon id="Pan" spec="beast.base.evolution.alignment.Taxon"/>
#            </taxonset>
#            <Normal id="Normal.1" name="distr">
#                <parameter estimate="false" id="RealParameter.20" name="mean" spec="beast.base.inference.parameter.RealParameter">6.0</parameter>
#                <parameter estimate="false" id="RealParameter.21" name="sigma" spec="beast.base.inference.parameter.RealParameter">0.5</parameter>
#            </Normal>
#        </distribution>
#    </distribution>
#    <distribution id="likelihood" spec="beast.base.inference.CompoundDistribution" useThreads="true">
#        <distribution data="@noncoding" id="treeLikelihood.noncoding" spec="beast.base.evolution.likelihood.ThreadedTreeLikelihood" tree="@Tree.t:noncoding">
#            <siteModel gammaCategoryCount="4" id="SiteModel.s:noncoding" shape="@gammaShape.s:noncoding" spec="beast.base.evolution.sitemodel.SiteModel">
#                <parameter id="mutationRate.s:noncoding" lower="0.0" name="mutationRate" spec="beast.base.inference.parameter.RealParameter">1.0</parameter>
#                <parameter estimate="false" id="proportionInvariant.s:noncoding" lower="0.0" name="proportionInvariant" spec="beast.base.inference.parameter.RealParameter" upper="1.0">0.0</parameter>
#                <substModel id="hky.s:noncoding" kappa="@kappa.s:noncoding" spec="beast.base.evolution.substitutionmodel.HKY">
#                    <frequencies data="@noncoding" id="empiricalFreqs.s:noncoding" spec="beast.base.evolution.substitutionmodel.Frequencies"/>
#                </substModel>
#            </siteModel>
#            <branchRateModel clock.rate="@clockRate.c:noncoding" id="StrictClock.c:noncoding" spec="beast.base.evolution.branchratemodel.StrictClockModel"/>
#        </distribution>
#        <distribution branchRateModel="@StrictClock.c:noncoding" id="treeLikelihood.1stpos" spec="beast.base.evolution.likelihood.ThreadedTreeLikelihood" tree="@Tree.t:noncoding">
#            <data data="@primate-mtDNA" filter="2-457\3,660-896\3" id="1stpos" spec="beast.base.evolution.alignment.FilteredAlignment"/>
#            <siteModel gammaCategoryCount="4" id="SiteModel.s:1stpos" shape="@gammaShape.s:1stpos" spec="beast.base.evolution.sitemodel.SiteModel">
#                <parameter id="mutationRate.s:1stpos" lower="0.0" name="mutationRate" spec="beast.base.inference.parameter.RealParameter">1.0</parameter>
#                <parameter estimate="false" id="proportionInvariant.s:1stpos" lower="0.0" name="proportionInvariant" spec="beast.base.inference.parameter.RealParameter" upper="1.0">0.0</parameter>
#                <substModel id="hky.s:1stpos" kappa="@kappa.s:1stpos" spec="beast.base.evolution.substitutionmodel.HKY">
#                    <frequencies data="@1stpos" id="empiricalFreqs.s:1stpos" spec="beast.base.evolution.substitutionmodel.Frequencies"/>
#                </substModel>
#            </siteModel>
#        </distribution>
#        <distribution branchRateModel="@StrictClock.c:noncoding" id="treeLikelihood.2ndpos" spec="beast.base.evolution.likelihood.ThreadedTreeLikelihood" tree="@Tree.t:noncoding">
#            <data data="@primate-mtDNA" filter="3-457\3,661-896\3" id="2ndpos" spec="beast.base.evolution.alignment.FilteredAlignment"/>
#            <siteModel gammaCategoryCount="4" id="SiteModel.s:2ndpos" shape="@gammaShape.s:2ndpos" spec="beast.base.evolution.sitemodel.SiteModel">
#                <parameter id="mutationRate.s:2ndpos" lower="0.0" name="mutationRate" spec="beast.base.inference.parameter.RealParameter">1.0</parameter>
#                <parameter estimate="false" id="proportionInvariant.s:2ndpos" lower="0.0" name="proportionInvariant" spec="beast.base.inference.parameter.RealParameter" upper="1.0">0.0</parameter>
#                <substModel id="hky.s:2ndpos" kappa="@kappa.s:2ndpos" spec="beast.base.evolution.substitutionmodel.HKY">
#                    <frequencies data="@2ndpos" id="empiricalFreqs.s:2ndpos" spec="beast.base.evolution.substitutionmodel.Frequencies"/>
#                </substModel>
#            </siteModel>
#        </distribution>
#        <distribution branchRateModel="@StrictClock.c:noncoding" id="treeLikelihood.3rdpos" spec="beast.base.evolution.likelihood.ThreadedTreeLikelihood" tree="@Tree.t:noncoding">
#            <data data="@primate-mtDNA" filter="4-457\3,662-.\3" id="3rdpos" spec="beast.base.evolution.alignment.FilteredAlignment"/>
#            <siteModel gammaCategoryCount="4" id="SiteModel.s:3rdpos" shape="@gammaShape.s:3rdpos" spec="beast.base.evolution.sitemodel.SiteModel">
#                <parameter id="mutationRate.s:3rdpos" lower="0.0" name="mutationRate" spec="beast.base.inference.parameter.RealParameter">1.0</parameter>
#                <parameter estimate="false" id="proportionInvariant.s:3rdpos" lower="0.0" name="proportionInvariant" spec="beast.base.inference.parameter.RealParameter" upper="1.0">0.0</parameter>
#                <substModel id="hky.s:3rdpos" kappa="@kappa.s:3rdpos" spec="beast.base.evolution.substitutionmodel.HKY">
#                    <frequencies data="@3rdpos" id="empiricalFreqs.s:3rdpos" spec="beast.base.evolution.substitutionmodel.Frequencies"/>
#                </substModel>
#            </siteModel>
#        </distribution>
#    </distribution>
#</input>
#
Sample	posterior	likelihood	prior	treeLikelihood.1stpos	treeLikelihood.2ndpos	treeLikelihood.3rdpos	treeLikelihood.noncoding	Tree.height	Tree.treeLength	YuleModel	birthRate	kappa.1stpos	kappa.2ndpos	kappa.3rdpos	kappa.noncoding	mutationRate.1stpos	mutationRate.2ndpos	mutationRate.3rdpos	mutationRate.noncoding	gammaShape.1stpos	gammaShape.2ndpos	gammaShape.3rdpos	gammaShape.noncoding	logP(mrca(human-chimp))	mrca.age(human-chimp)	clockRate
519400	-5521.214285765579	-5442.8305412354985	-78.38374453008069	-1384.577916616156	-953.4112316328794	-2144.011772376292	-960.8296206101709	88.75141277763822	432.07853972843327	-51.396889756014744	0.026986431557035083	8.159836436401557	10.444266627623318	38.61043528190782	9.2023642459829	0.46755716280234777	0.14065182546997804	3.037028490879708	0.2729275234921014	0.3882654436247317	0.6669715207303991	2.5709858873921974	0.24425864112957138	-1.2289856651511366	5.291764759240826	0.01400086947045036
519600	-5520.385621411407	-5442.125471769121	-78.26014964228601	-1385.9593155506482	-952.4816124146836	-2144.765377633482	-958.9191661703068	100.11244599796962	459.5890151928171	-52.22139044220953	0.028316801363671165	8.159836436401557	10.444266627623318	38.61043528190782	9.2023642459829	0.46755716280234777	0.14065182546997804	3.037028490879708	0.2729275234921014	0.3882654436247317	0.6669715207303991	2.5709858873921974	0.24425864112957138	-0.23281577042147542	5.940736108055798	0.01274150482944118
519800	-5516.904276401377	-5440.699625759842	-76.20465064153423	-1385.947816722874	-950.8137855185882	-2147.988100535297	-955.9499229830832	75.08473577503747	379.63801000670907	-49.957433709528665	0.028316801363671165	8.159836436401557	10.444266627623318	38.61043528190782	10.134014710368945	0.46755716280234777	0.14065182546997804	3.037028490879708	0.2729275234921014	0.3882654436247317	0.6669715207303991	2.5709858873921974	0.23476886946094924	-0.2760853067976394	5.8414220157889	0.015070174596668718
520000	-5524.846523493342	-5447.78358045918	-77.06294303416203	-1386.0712152144308	-953.5612263720203	-2148.3761164480716	-959.7750224246564	80.16259894914691	370.9396145610892	-50.402923375279535	0.020274480085019655	8.159836436401557	10.444266627623318	38.61043528190782	10.134014710368945	0.46755716280234777	0.14065182546997804	2.9911676537625604	0.32460485702410674	0.3882654436247317	0.6669715207303991	2.5709858873921974	0.23476886946094924	-1.0226543433676305	5.368785697752775	0.015070174596668718
520200	-5519.883121573067	-5439.661376502359	-80.22174507070787	-1381.1600022954556	-954.2053586475976	-2143.4173993317	-960.8786162276062	82.22379487076	404.29721550316293	-52.40230506732544	0.04560017693855317	8.159836436401557	10.444266627623318	38.61043528190782	10.198291440354755	0.46755716280234777	0.14065182546997804	3.081174270279206	0.22318276719315497	0.3882654436247317	0.6669715207303991	2.5709858873921974	0.23348647594557356	-1.3619334627903439	5.246295114071291	0.014004685907890266
520400	-5518.4784941019425	-5440.8700157603525	-77.60847834158977	-1383.7296693633173	-953.3412030377331	-2147.5167574183183	-956.2823859409833	69.89049583459318	346.09156281969376	-49.514208963335946	0.022566802752973937	8.159836436401557	10.444266627623318	38.61043528190782	10.833153525860979	0.46755716280234777	0.14065182546997804	3.081174270279206	0.22318276719315497	0.3882654436247317	0.6669715207303991	2.5709858873921974	0.22805251740456128	-2.23228587687937	4.99837768489449	0.015596212668169436
520600	-5517.264658883718	-5438.499686171972	-78.76497271174598	-1384.5658204660322	-952.6287201709799	-2142.8091056588623	-958.4960398760975	89.69703384741139	432.9422381911389	-52.981363050672044	0.014101462745292531	8.159836436401557	10.444266627623318	38.61043528190782	11.777319433526491	0.37721707042296493	0.14065182546997804	3.081174270279206	0.32498062738650835	0.3882654436247317	0.6669715207303991	2.5709858873921974	0.22171738157783838	-0.2379582627265436	5.922003493405742	0.013478565352970212
520800	-5520.3233210928165	-5439.4803540484545	-80.84296704436203	-1384.4252471594336	-952.9879208374753	-2144.6171880645006	-957.4499979870446	105.13397500063994	509.6047225348223	-54.15912623721153	0.0319369363087643	8.159836436401557	10.444266627623318	38.61043528190782	11.777319433526491	0.37721707042296493	0.14065182546997804	3.081174270279206	0.32498062738650835	0.3882654436247317	0.6669715207303991	2.5709858873921974	0.22171738157783838	-0.32150437283427863	6.218761308495757	0.011442335206238616
521000	-5519.898803065564	-5440.81283110731	-79.08597195825375	-1384.7483043706507	-951.3436964362079	-2147.5555613429724	-957.1652689574788	86.26970198402836	449.3034403940258	-52.23328803014408	0.0319369363087643	8.159836436401557	10.444266627623318	38.61043528190782	11.777319433526491	0.37721707042296493	0.14065182546997804	3.077900084287766	0.32867007599149645	0.5571628298803322	0.6669715207303991	2.5709858873921974	0.22171738157783838	-0.32145010753786263	6.218699285427657	0.013000351741288753
521200	-5519.851694923592	-5440.803019582925	-79.04867534066715	-1382.8931109928562	-950.7173104739296	-2150.1295128504366	-957.0630852657027	97.5474645097199	478.36487857907935	-52.86844046697172	0.017527005284747106	8.159836436401557	10.444266627623318	38.61043528190782	11.777319433526491	0.37721707042296493	0.14065182546997804	3.077900084287766	0.32867007599149645	0.5571628298803322	0.6669715207303991	2.5709858873921974	0.22171738157783838	-0.24843581006067209	6.106405961806528	0.012695754781575681
521400	-5517.065845333045	-5437.454395291563	-79.61145004148266	-1384.2206140867775	-951.5347354384328	-2145.0429589912483	-956.6560867751044	99.7395336511771	492.2373540973879	-52.81471310973823	0.02287202506492948	8.159836436401557	9.077434063903699	38.61043528190782	12.774813364799622	0.37721707042296493	0.14065182546997804	3.077900084287766	0.32867007599149645	0.5571628298803322	0.7380099548154919	2.5709858873921974	0.21267699559877604	-0.6321238421543309	6.450739664057648	0.01108273437785341
521600	-5519.590331227528	-5441.192975514561	-78.3973557129662	-1383.8556782401415	-950.4382960939604	-2150.389173511806	-956.509827668653	88.6905214990339	446.03817826522265	-52.05055286022027	0.019158237376094227	8.159836436401557	9.077434063903699	38.61043528190782	11.492163826979933	0.37721707042296493	0.14065182546997804	3.077900084287766	0.32867007599149645	0.5571628298803322	0.7380099548154919	2.5709858873921974	0.22285299781382648	-0.556042244864245	6.406356304380477	0.012123498499340198
521800	-5525.190938739559	-5446.126372370247	-79.06456636931203	-1384.8528098301838	-951.4450347189983	-2151.5660265172382	-958.262501303826	79.73970354338203	430.021629413445	-52.584017625666846	0.015211484752925372	8.159836436401557	9.077434063903699	38.61043528190782	11.492163826979933	0.37721707042296493	0.14065182546997804	3.077900084287766	0.32867007599149645	0.5571628298803322	0.7380099548154919	2.5709858873921974	0.22285299781382648	-0.9202434553886146	6.589258900121113	0.012754660672779106
522000	-5521.796403435962	-5441.854806548764	-79.94159688719844	-1385.3101522323823	-949.9582497105669	-2149.2285497590156	-957.3578548467993	92.25897078699649	481.3265295794371	-53.364441332292195	0.015211484752925372	8.159836436401557	9.077434063903699	38.61043528190782	14.96074729874903	0.37721707042296493	0.14065182546997804	3.077900084287766	0.32867007599149645	0.5571628298803322	0.7380099548154919	2.5709858873921974	0.22285299781382648	-0.48745626349045296	5.6382923066579	0.012754660672779106
522200	-5519.452108707856	-5439.983276201181	-79.46883250667425	-1384.8467290358826	-952.311465162877	-2145.9142178066168	-956.9108641958039	98.69810571689914	473.4444499142626	-52.383537001498965	0.023212885685717607	8.159836436401557	9.077434063903699	38.61043528190782	14.96074729874903	0.37721707042296493	0.14065182546997804	3.077900084287766	0.32867007599149645	0.5571628298803322	0.7380099548154919	2.5709858873921974	0.22285299781382648	-0.573354045608093	6.416870899058309	0.012874668228259289
522400	-5519.691845625365	-5441.960919976186	-77.7309256491787	-1385.8224831541554	-952.6989381786747	-2146.0869490924265	-957.3525495509296	77.97652844945918	385.3545496677233	-50.40969005961077	0.035620430985444186	8.159836436401557	9.077434063903699	38.61043528190782	14.96074729874903	0.405390833080822	0.14065182546997804	3.077900084287766	0.2969230556306916	0.5571628298803322	0.7380099548154919	2.5709858873921974	0.22285299781382648	-0.3814980989401724	6.279022173218765	0.01570464797487509
522600	-5523.981529761573	-5440.096888244664	-83.88464151690923	-1385.6141973009394	-952.2618515480252	-2143.979291185596	-958.2415482101031	110.66632015636084	509.0685630947622	-55.891426320754846	0.040513318112316156	8.159836436401557	9.077434063903699	38.61043528190782	14.96074729874903	0.42787295276200926	0.14065182546997804	3.055417964606579	0.2969230556306916	0.5571628298803322	0.7380099548154919	2.5709858873921974	0.22285299781382648	-0.9248901390129088	6.591227023387878	0.012415822700139429
522800	-5518.228836609669	-5440.252108051734	-77.97672855793542	-1383.12041300289	-954.6502944255626	-2145.226313485029	-957.2550871382517	86.34863279070065	421.7117376260652	-51.11749939478871	0.025177356734648878	8.159836436401557	9.077434063903699	38.61043528190782	14.96074729874903	0.42787295276200926	0.14065182546997804	3.055417964606579	0.2969230556306916	0.5571628298803322	0.7380099548154919	2.5709858873921974	0.22285299781382648	-0.2661294702772692	6.142017811616258	0.012466338489977599
523000	-5518.898007876788	-5439.283739181853	-79.61426869493549	-1385.4143101735276	-950.4599174682776	-2147.512234974363	-955.8972765656852	98.85733126294747	488.21651752461605	-52.791913962853826	0.025177356734648878	8.159836436401557	7.075167389244006	38.61043528190782	14.299779050975122	0.42787295276200926	0.14065182546997804	3.001784959473792	0.35735829556080756	0.5571628298803322	0.4697889859077864	2.5709858873921974	0.22929207015453024	-1.0065264486636272	6.62479400446023	0.011575604007778328
523200	-5515.2463961828225	-5436.787602754525	-78.4587934282971	-1381.3205715520996	-950.8658817131823	-2148.4268823652633	-956.17426712398	99.15997776627538	477.27379689785926	-52.516405181986386	0.025177356734648878	7.462503650664345	7.075167389244006	38.61043528190782	14.812961762092268	0.42787295276200926	0.14065182546997804	3.0384781054413326	0.31601138473884727	0.483086925815608	0.4697889859077864	2.5709858873921974	0.22746242614438408	-0.27897065515760794	6.163063335107682	0.01267353086042359
523400	-5520.8079960358655	-5443.438250712448	-77.36974532341718	-1385.2079317314824	-950.997211359031	-2150.2070387224694	-957.0260688994649	81.1713312553386	402.26809620016115	-50.648263482113556	0.03021887809472991	7.462503650664345	7.075167389244006	38.61043528190782	14.521036354166512	0.42787295276200926	0.14065182546997804	2.951313748345577	0.41423073346625994	0.483086925815608	0.4697889859077864	2.5709858873921974	0.22741139328458043	-0.9171469048920532	6.587943684483185	0.012902934387951148
523600	-5514.358131312632	-5437.135510870322	-77.22262044231036	-1381.5372596099762	-951.4784380347542	-2145.446411952542	-958.6734012730498	79.9737520640002	390.4035085784677	-51.2316297232252	0.01794069977055198	7.462503650664345	7.075167389244006	38.61043528190782	14.521036354166512	0.42787295276200926	0.14065182546997804	2.951313748345577	0.41423073346625994	0.483086925815608	0.4697889859077864	2.5709858873921974	0.22741139328458043	-0.7075416354102966	5.5092096767633	0.015790629650543998
523800	-5515.443618206581	-5436.422464573054	-79.02115363352742	-1382.278505146477	-951.8873463200028	-2144.4616026195226	-957.7950104870516	90.84443243417931	449.75131167175107	-52.624206497892665	0.03504740036242199	7.462503650664345	7.075167389244006	38.61043528190782	15.105894407609064	0.42787295276200926	0.14065182546997804	2.951313748345577	0.41423073346625994	0.483086925815608	0.4697889859077864	2.5709858873921974	0.21980961447912903	-0.36979238220496813	5.731670883465621	0.013168639665079751
524000	-5518.078525030139	-5441.302633387982	-76.77589164215712	-1381.9474777473054	-950.9951195638197	-2152.0402055747163	-956.3198305021406	77.71563803790764	395.87243689159044	-50.426691031037045	0.02653400287886581	7.462503650664345	7.075167389244006	38.61043528190782	15.105894407609064	0.42787295276200926	0.14065182546997804	3.10318310484949	0.2430998976008749	0.483086925815608	0.4697889859077864	2.5709858873921974	0.21980961447912903	-0.6000505000193026	5.567415241036756	0.013168639665079751
524200	-5520.437007595382	-5441.955860647015	-78.48114694836715	-1386.815639309119	-949.7871790576604	-2148.1084164342333	-957.2446258460014	96.32457765010145	468.6118304843259	-52.356758310033605	0.02653400287886581	7.462503650664345	7.075167389244006	38.61043528190782	9.489629815917244	0.42787295276200926	0.14065182546997804	3.10318310484949	0.2430998976008749	0.483086925815608	0.4697889859077864	2.5709858873921974	0.2269540060979488	-1.274105187936466	6.723986821458698	0.01202244686637105
524400	-5517.177881266909	-5439.240264919326	-77.93761634758273	-1380.9380477663267	-951.2848412437008	-2147.571920843075	-959.445455066224	99.77247307937812	484.08001444632305	-53.07250648514712	0.016860042464330413	7.462503650664345	7.075167389244006	38.61043528190782	9.489629815917244	0.42787295276200926	0.14065182546997804	3.10318310484949	0.2430998976008749	0.483086925815608	0.6951096794297815	2.5709858873921974	0.2269540060979488	-0.24254247868803674	6.091518102152824	0.011125483426846805
524600	-5519.870095533316	-5439.991095623811	-79.87899990950518	-1381.2551912392669	-951.5097426848107	-2148.243693871925	-958.9824678278081	113.15807791516899	585.6406573171083	-54.860643114137645	0.015965299544066117	7.462503650664345	7.075167389244006	38.61043528190782	10.167549029581716	0.37851369257202183	0.14065182546997804	3.1525423650394773	0.2430998976008749	0.483086925815608	0.6951096794297815	2.5709858873921974	0.22068214325046423	-0.33080128019458904	5.770860383663298	0.009922536087911106
524800	-5522.709464074578	-5442.807005739086	-79.90245833549193	-1385.3164423041153	-952.2041658657189	-2147.2200153086933	-958.0663822605583	115.06029638537919	572.1013857566131	-54.76386284285744	0.015090638451082546	7.462503650664345	7.075167389244006	38.61043528190782	10.793927379236687	0.37851369257202183	0.14065182546997804	3.0501901438533534	0.3584333761081656	0.483086925815608	0.6951096794297815	2.5709858873921974	0.21478370984698306	-0.4018260651056126	6.296677191961975	0.009086502641887931
525000	-5519.995442569611	-5440.483800542921	-79.51164202669031	-1385.8156992067054	-951.9861361045189	-2143.859205567244	-958.8227596644534	124.10640990690541	601.3210320776814	-55.1674351883674	0.015401542304857314	7.462503650664345	7.075167389244006	31.754395323713076	10.793927379236687	0.5088534643843214	0.14065182546997804	2.919850372041054	0.3584333761081656	0.483086925815608	0.6951096794297815	2.2913557629054533	0.21478370984698306	-0.3819507661376263	6.279427462405629	0.009152061178402332
525200	-5520.74178157524	-5442.31840934892	-78.42337222631943	-1383.4975406573546	-954.8341636455682	-2144.8347466703385	-959.1519583756592	111.47308156576345	509.6205245123345	-54.3771386955563	0.013056147674845578	7.462503650664345	7.075167389244006	31.754395323713076	10.793927379236687	0.5088534643843214	0.14065182546997804	3.0117707139854706	0.25485484445372547	0.483086925815608	0.6951096794297815	2.2913557629054533	0.21478370984698306	-0.24902314046094756	5.892222943498581	0.00978435011015796
525400	-5521.558476127602	-5443.461400228374	-78.0970758992277	-1383.3623134421066	-952.2273015248202	-2148.853024830603	-959.0187604308453	93.62924192543524	477.4417034091806	-54.25951109860959	0.012282606081472714	6.680563247894163	7.075167389244006	31.754395323713076	10.793927379236687	0.5088534643843214	0.14065182546997804	3.0117707139854706	0.25485484445372547	0.41789354965184655	0.6951096794297815	2.2913557629054533	0.21478370984698306	-0.3448719332101249	5.755991208595471	0.010986135429311962
525600	-5521.858875571108	-5444.5776560336035	-77.2812195375041	-1384.5120579415516	-954.2256139317292	-2148.2261884928566	-957.6137956674664	106.01801819395243	487.3181892429785	-52.73414892446277	0.024363817353823498	6.680563247894163	7.075167389244006	31.754395323713076	10.793927379236687	0.5088534643843214	0.14065182546997804	3.0117707139854706	0.25485484445372547	0.41789354965184655	0.6951096794297815	2.2913557629054533	0.21478370984698306	-0.37013556487149746	5.73135133331173	0.010986135429311962
525800	-5519.251985463783	-5444.49463718769	-74.757348276093	-1382.3409648324246	-954.2778452550459	-2149.283039433707	-958.5927876665135	85.03919194353908	405.4186623473779	-50.73876380981382	0.024363817353823498	6.680563247894163	7.075167389244006	31.754395323713076	10.51839699065425	0.5088534643843214	0.14065182546997804	3.0117707139854706	0.25485484445372547	0.41789354965184655	0.6951096794297815	1.4921022866425981	0.21635422257758546	-0.6877971569108079	6.480627612745086	0.011997451962918468
526000	-5517.19009334245	-5440.814904890233	-76.37518845221742	-1384.1662365577783	-952.4405765614026	-2146.890326741064	-957.3177650299882	89.11767783309432	436.03622367114696	-51.4847244817256	0.024363817353823498	6.680563247894163	7.075167389244006	37.39105360039225	10.482968725053373	0.32831379345305134	0.14065182546997804	3.1923103849167407	0.25485484445372547	0.41789354965184655	0.6951096794297815	1.7562256291245442	0.30816507501575596	-0.7810387594738496	6.526900088645429	0.012970960130827762
526200	-5520.019922651903	-5440.62294802218	-79.39697462972244	-1382.5934172225511	-952.5871937153855	-2149.3223569945276	-956.1199800897158	99.67814875325251	478.8825006115477	-55.89670124708156	0.009317153199120624	6.680563247894163	7.075167389244006	37.39105360039225	10.482968725053373	0.32831379345305134	0.14065182546997804	3.1923103849167407	0.25485484445372547	0.41789354965184655	0.6951096794297815	1.7562256291245442	0.30816507501575596	-0.3511439813687953	6.250352380380203	0.01239777055804408
526400	-5522.59694147068	-5442.617662105203	-79.9792793654771	-1382.090530981676	-952.3014177816783	-2150.1300469041644	-958.0956664376839	124.77416723151252	600.0684419426585	-56.00488434290416	0.011543404202448914	6.680563247894163	7.075167389244006	37.39105360039225	11.917715909103258	0.32831379345305134	0.14065182546997804	3.1923103849167407	0.25485484445372547	0.41789354965184655	0.6951096794297815	1.7562256291245442	0.29101741405642234	-0.3840203001678969	6.281272952417371	0.009672089949220163
526600	-5519.822459613798	-5441.525860312719	-78.296599301079	-1384.8213871670935	-951.636253752369	-2149.1156679953874	-955.9525513978687	97.467065032323	447.8599641330989	-52.425864229133936	0.03402638001090943	6.680563247894163	7.075167389244006	37.39105360039225	11.917715909103258	0.32831379345305134	0.14065182546997804	3.1923103849167407	0.25485484445372547	0.41789354965184655	0.6951096794297815	1.7562256291245442	0.29101741405642234	-1.2003969911381167	5.301929216163078	0.013493889790185934
